effect,term,estimate,std.error,statistic,p.value
fixed,(Intercept),-3.25353895473987,0.26803365499054,-12.1385463883433,6.59878938443748e-34
fixed,type_of_interactionMural,2.76890099021172,0.571675341075455,4.84348508893662,1.27581299870196e-06
fixed,type_of_interactionSign,1.27274361411966,0.334995903837679,3.79928112415476,0.000145116408840124
fixed,gazeTRUE,-0.669100358952066,0.134756556519255,-4.96525272116506,6.86116645715226e-07
fixed,talkTRUE,-0.305656582848804,0.133602961953845,-2.28779795282082,0.0221492901197907
fixed,distance10 ft,3.00314922219318,0.18293392925473,16.4165785670705,1.45545690703604e-60
fixed,pedestrian_genderWoman,-0.115076706324261,0.137645613233003,-0.836036133817513,0.403134575554281
fixed,actor_genderW,0.414161118207447,0.165552986062685,2.50168316535607,0.0123604485952807
fixed,group_lead_pedestrianTRUE,0.0243628106990671,0.139710918173466,0.174380148792796,0.861566714267056
fixed,transportationBike,0.391077234476713,0.196241112015744,1.99284049330773,0.046278916101792
fixed,transportationOther,0.622326225286755,0.4125531279365,1.50847535297937,0.131432910126526
fixed,transportationSkateboard,0.269595275814264,0.247794541533926,1.08797907389479,0.276604345719286
fixed,type_of_interactionMural:gazeTRUE,0.483525034090758,0.296425951726532,1.63118320536535,0.102851667975453
fixed,type_of_interactionSign:gazeTRUE,-0.760653862250102,0.251412749638372,-3.02551824974753,0.00248207425230128
fixed,pedestrian_genderWoman:actor_genderW,0.0219539361775594,0.21352136755435,0.102818450579524,0.918107061428916
